id,url,title,location,Category,technicalTags,countryCode,CompanyName,collectionTime,min_career,max_career,description,requirement,preferredExperience
228890,https://www.wanted.co.kr/wd/228890,클라우드 솔루션 엔지니어,서울,"보안 엔지니어, DevOps / 시스템 관리자",,KR,애브포인트코리아,2025-01-17-16,2,5,"담당 업무는 다음과 같습니다.
*프로젝트 기술수행
AvePoint 솔루션을 통해 Microsoft 365 로의 마이그레이션 프로젝트 기술 수행 업무
*솔루션 기술지원
고객의 M365 환경을 파악하고, AvePoint 솔루션 환경구성 및 배포, 고객 교육 등 솔루션 도입 시 필요한 기술지원 업무
*Technical Pre-Sales
솔루션 기술데모, PoC 지원, 고객의 기술적 질문에 대한 답변 및 대응","*새로운 정보에 대한 빠른 이해와 응용력
*단지 회사 업무를 처리하는 관점이 아닌 배우고 발전하려는 자세를 갖추신 분
*팀내 원활한 의사소통과 고객과의 신뢰를 잘 쌓아가 실 수 있는 분
*Microsoft 365 Cloud 분야에서 커리어를 쌓고 전문가가 되고 싶으신 분
*컴퓨터 공학, 정보 기술 또는 IT 관련 분야 학과 졸업자 (2년제 가능), 혹은 면접 시 기본적인 IT지식을 어필할 수 있는 분이면 전공무관.","*Microsoft 365 플랫폼 (AAD, Teams, SharePoint, OneDrive, Exchange, M365 보안) 관련 경력 우대
*영어 의사소통 능력 (해외 엔지니어와 커뮤니케이션 필요)"
240492,https://www.wanted.co.kr/wd/240492,Software Engineer - Multi Robot,서울,"파이썬 개발자, C,C++ 개발자, 소프트웨어 엔지니어",,KR,베어로보틱스코리아,2025-01-17-16,3,10,"새로운 멀티로봇의 (합동)동작 개발
타사 로봇, 사람과도 조화롭게 동작할 수 있도록 멀티로봇 기능 확장
기술을 빠르게 배우고 새로운 프로젝트에 적용
시작부터 개발, 배포까지 전체 프로젝트에 오너십을 가지고 참여","C++ 및 Python 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분
알고리즘, 자료구조에 대한 깊은 이해를 갖추신 분
ROS를 사용하여 로보틱스 프로젝트를 수행했거나 기본 사용법을 숙지하신 분
비지니스 영어 커뮤니케이션 능력을 갖고 계신 분","다음 중 하나 이상의 경험을 갖춘 분 :모바일로봇 항법, 행동트리, Path planning
스타트업이나 빠르게 변화하는 환경에서의 업무 경험 있으신 분"
255289,https://www.wanted.co.kr/wd/255289,Project Manager,서울,"프로덕트 매니저, 개발 매니저",,KR,보이저,2025-01-17-16,0,20,"• 협력사(일본) 소통
• 각 프로젝트 스케줄 관리
• GITHUB 관리","• 비즈니스 일본어 가능하신 분
• 게임 초기 개발부터 런칭까지 경험하신 분
• 기획, 그래픽, 프로그램 등 모든 업무분야의 과정에 대해 능통하신 분","• JLPT 1급
• 일본 소재 대학교 졸업
• 일본 회사와 협업 또는 직접 실무 경험"
234313,https://www.wanted.co.kr/wd/234313,블록체인 개발,서울,블록체인 플랫폼 엔지니어,"Hadoop, Spark, Java, Rust, Blockchain, NoSQL",KR,파수,2025-01-17-16,5,15,"public 및 private 블록체인 서비스를 활용한 진위 증명 솔루션인 FasooBlock 관련 시스템을 개발합니다.
Enterprise LLM, AnalyticDID 등 AI 및 빅데이터 기반 제품의 수집, 저장, 분석 등 데이터 라이프사이클 관련 시스템을 함께 다룹니다.
대용량 데이터를 가공 처리하고 딥러닝 시스템의 입출력 데이터를 관리하는 솔루션을 개발합니다.
빅데이터 시스템들, 데이터베이스 시스템들과 연계 처리 모듈을 개발합니다.

– Quorum 등 사설 블록체인을 사용한 스마트 컨트랙트 개발 및 유지보수
– 비트코인, 이더리움, 리플 등 공개 블록체인을 사용한 스마트 컨트랙트 개발 및 유지보수
– 인공 지능 기반 분석에 사용될 훈련 및 서빙 시스템 개발
– PC 등 개인 기기 로그 데이터 수집, 저장 및 분석 시스템 개발
– Hadoop, Hive, Spark 등 빅데이터 시스템 및 각종 데이터베이스 시스템과 데이터 연계 처리 솔루션 개발","– Quorum 등 사설 블록체인 관련 개발 및 운영 경력 3년 이상
– 아래 기술 항목 중 1가지 이상 항목의 실무 활용 경험
  * 리눅스 C/C++ 혹은 Rust 프로그래밍
  * Solidity, Java 등을 사용한 이더리움 스마트 컨트랙트 개발
  * 빅데이터 관련 분산 병렬 처리 (Hadoop, Hive, Spark, NoSQL 등)
  * 고성능, 대용량 처리 혹은 네트워크 통신 프로그래밍
  * 기타 시스템 프로그래밍","– 문제 해결에 대한 학습 능력과 의지
– 리눅스 등 운영체제, 파일시스템, 동기화, 네트워크에 대한 이해
– 성능과 대용량에 대한 문제 해결 경험
– 통계 처리 혹은 암호화 처리 경험
– 네트워크 프로그래밍 경험"
247196,https://www.wanted.co.kr/wd/247196,DBA (DataBase Administrator) - MySQL,서울,DBA,"MongoDB, MySQL, NoSQL",KR,컬리,2025-01-17-16,3,5,"• 담당 업무Aurora MySQL 아키텍처 설계 및 운영
• Mysql 업그레이드 및 마이그레이션
• 데이터베이스 성능 진단 및 최적화, 문제 해결
• 데이터 모델링 및 쿼리 성능 최적화
• 실시간/준실시간 데이터 연동 지원","• 클라우드 및 On-premise 데이터베이스 구성 및 운영을 3년 이상 경험하신 분
• 데이터 모델링, 스키마 관리, SQL 최적화 가능하신 분
• Go, Pytnon, Shell을 이용해 서비스 운영에 필요한 운영 업무 툴을 개발한 경험이 있으신 분
• AWS DMS 및 데이터 파이프라인 구축 경험이 있으신 분","• Aurora MySQL 3.x로 업그레이드 경험이 있으신분
• NoSQL(MongoDB or AWS DocumentDB)를 구성하고 운영한 경험이 있으신 분
• 대규모 이커머스 사이트의 DB 운영 경험이 있으신 분
• 끊임없이 학습하고 동료에게 아낌없이 공유하는 자세와 열정을 갖추신 분
• Slack, Jira, Confluence 기반으로 여러 이해관계자와의 소통에 능숙하신 분
• 각종 장애 발생 시에 근본 원인을 찾아서 해결하는 불굴의 의지를 갖추신 분"
233547,https://www.wanted.co.kr/wd/233547,모의해킹 컨설턴트,서울,보안 엔지니어,"Slack, Flex, Notion",KR,지엔,2025-01-17-16,1,100,"• 웹/모바일 모의해킹
• 인프라/클라우드 취약점 점검",• 웹/모바일 모의해킹 경력 1년이상,"• IoT 모의해킹 경험
• 최신 보안 트렌드 및 기술에 대한 이해
• 해킹대회 수상 이력"
236601,https://www.wanted.co.kr/wd/236601,Sensor Fusion Engineer,서울,"임베디드 개발자, 하드웨어 엔지니어, C,C++ 개발자","Linux, Python, C, C++, Embedded Linux, Embedded C, ROS",KR,크래블,2025-01-17-16,5,20,"[아래 업무를 진행해요]
•로봇의 자율주행을 위한 RTK, INS 기반 소프트웨어 개발
•ROS 개발환경에서 이동로봇 소프트웨어 개발
•GNSS, IMU, Camera 기반 퓨전 기술 개발","[이런 분을 찾고 있어요]
•embedded linux software 개발경험 5년 이상
•ROS 환경 개발 경험
•자율주행 로봇 시스템 개발 경험 
•IMU, INS Geometry에 대한 기본적인 이해
•전자/컴퓨터 관련 공학 전공
•c/c++/python 개발 가능자","[이런 분이면 더 좋아요]
•전자, 디지털회로, 제어시스템, 역학관련 지식 보유, 경험 우대
•다양한 플랫폼에서 소프트웨어 개발 경험 우대
•센서간의 geometry 기본 이해"
238403,https://www.wanted.co.kr/wd/238403,[계약직] Flutter / node.js 개발자,서울,"프론트엔드 개발자, 서버 개발자, Node.js 개발자","Git, Android, ExpressJS, TypeScript, AWS, React.js, Flutter",KR,인졀미,2025-01-17-16,5,100,"* 해당 포지션은 3개월 수습기간 이후 1년 씩 연장계약하는 형식으로 채용됩니다.

1. 주요업무
   • 크로스 플랫폼 flutter를 활용한 하이브리드 앱 개발
   • Node.js를 활용한 웹/앱 개발
   • 아동용 게임 콘텐츠 제작 및 개발
   • DB 설계 및 인프라 구축/구현

2. 전형절차
   • 서류전형 ＞ 1차 면접 ＞ 2차 면접 ＞ 최종합격","• Flutter 숙련자
• Node.js 숙련자
• Sequlize를 사용해보신 분
• AWS 혹은 다른 클라우드를 통한 인프라 구축 및 운영 경험해본 분
• 기본적인 Linux/Unix 명령 사용 능력 보유한 분
• 데이터베이스 테이블 설계 능력이 있으신 분
• Restful API 설계, 개발에 숙련되신 분
• 빌드/테스트/배포 자동화 경험을 보유한 분
• 의사소통이 명확하신 분","• 아래 우대 사항은 필수가 아닙니다. 보유하고 계신 스킬이 있으시면 기재해주시면 됩니다.
  • 코드의 유지보수성을 중요시 하는 분
  • TDD를 이해하고 계시고 실제로 적용해본 경험이 있으신 
  • NoSQL 사용해본 분
  • React.js 사용해본 분
  • 앱 서비스를 출시 경험해본 분
  • Android(Kotlin/Java) 개발 경험해본 분
  • iOS(Swift4+) 개발 경험해본 분
• 영어회화가 가능하신 분
• 헬스케어 관련 개발 경험이 있으신 분"
211508,https://www.wanted.co.kr/wd/211508,Software Engineer (Security System),경기,"보안 엔지니어, C,C++ 개발자, 소프트웨어 엔지니어","Rust, C, Go, C++, Golang",KR,포티투닷(42dot),2025-01-17-16,3,20,"• 42dot 프로젝트에 align하여 보안성 확보를 위한 다양한 보안 모듈 및 도구, 시스템을 구현하고 적용, 운영합니다.","• 보안에 대한 기본적인 knowledge base를 갖추고 있으며 보안 기술에 대한 전반적인 이해
• C/C++/Go/Rust 중 하나 이상의 언어에 능통하신 분
• 클라우드 환경의 서비스에 대한 이해
• 다양한 보안 프로토콜에 대한 이해
• 보안 프로토콜을 분석, 설계, 구현
• 보안 모듈, 도구, 시스템 구현 경험","• Large Language Model을 이용한 보안 기능/솔루션 개발 경험
• Post-Quantum Cryptography에 대한 이해 및 구현 경험"
257689,https://www.wanted.co.kr/wd/257689,AI ML 엔지니어,경기,"파이썬 개발자, 데이터 사이언티스트, 머신러닝 엔지니어",,KR,비상교육,2025-01-17-16,5,7,"[포지션 안내]
• 채용 구분 : 경력직(5년 이상)
• 근무 형태 : 정규직
• 학력 : 대졸(4년제)
• 채용 직무 : Data Scientist


[이런 업무를 합니다]
• 사내/외 데이터를 이용하여 AI/ML 모델 설계, 개발, 배포
• AI/ML을 활용하여 예측, 분류, 최적화, 추천 등의 모델 구축 
• 모델 성능 평가 및 최적화
• AI/ML 인프라 생성 및 관리 
• 팀 간 협업을 통해 AI 채택 및 모범 사례 지원","[필수 Skill]
• 관련 경력 5~7년이신 분
• SQL, Python 등을 활용을 통한 데이터 가공 능력
• TensorFlow, PyTorch, Scikit-learn 등 주요 머신러닝 프레임워크 경험
• AI/ML을 활용하여 예측, 분류, 최적화, 추천 등의 모델링
• 데이터 전처리 및 피처 엔지니어링 경험
• AI/ML 서비스 설계 및 구축 능력","• 에듀테크 및 교육 비즈니스에 대한 이해도가 높은 분
• AWS 기반 AI/ML 인프라 생성 및 관리 경험
• 분산 컴퓨팅, 클라우드 환경(AWS, GCP, Azure 등)에서의 모델 배포 및 운영 경험
• MLOps 경험 및 도구 활용 (Kubeflow, MLflow 등)
• 빅데이터 분석 및 처리 기술 (Hadoop, Spark 등)"
233148,https://www.wanted.co.kr/wd/233148,Cloud Engineer (Senior),서울,DevOps / 시스템 관리자,"Azure, Linux, AWS, DevOps, Docker, PaaS, IaaS, GCP, Kubernetes",KR,하이퍼엑셀,2025-01-17-16,3,15,"• 클라우드 및 온프레미스 환경에서 서비스 인프라 구축 및 운영
• Kubernetes 등 리눅스 컨테이너 기술을 이용한 대규모 클러스터 운영
• SRE 및 DevOps 관련 업무 수행","• Kubernetes 등 리눅스 컨테이너 기술을 이용한 대규모 클러스터 운영 경험이 있으신 분
• Cloud, On-premise를 포함한 서비스 인프라 구축 및 운영 경력이 3년 이상이신 분
• SRE, DevOps를 포함한 상용 서비스 운영 경험이 3년 이상이신 분
• 리눅스 컨테이너 시스템 및 Docker, Kubernetes에 대한 깊은 이해를 보유하신 분
• 클라우드(AWS, Azure, GCP 등)에서 제공하는 IaaS 및 PaaS에 대한 깊은 이해를 보유하신 분
• 리눅스 시스템에 대한 깊은 이해 (시스템, 커널, 메모리, IO, 네트워크 스택 등)를  보유하신 분
• 적극적으로 주어진 문제를 직접 해결하고자 하며, 조직 내 커뮤니케이션이 원활하신 분","• GPU Cluster 구축 및 운영 경험
• 리눅스 시스템 및 애플리케이션에 대한 트러블 슈팅 및 성능 분석 경험
• 클라우드 환경에서 자동화를 기반으로 하는 배포 시스템 개발 또는 운영 경험
• 클라우드 환경에서 시스템 및 서비스의 성능이나 가용성을 모니터링 하는 시스템 개발 또는 운영 경험
• 다양한 오픈소스 시스템 소프트웨어 및 도구 운영 경험"
236790,https://www.wanted.co.kr/wd/236790,[빗썸] DevOps 엔지니어,서울,데이터 엔지니어,,KR,빗썸,2025-01-17-16,7,10,"• 형상 및 배포 관리 개발 및 운영 품질 향상 지원
• 서비스 애플리케이션 운영 환경 표준화
• 하이브리드 환경(IDC+Cloud)의 다양한 어플리케이션 배포 지원
• CI/CD 구현 및 관리
• Legacy 시스템을 Container 기반의 환경으로 이전","• DevOps 경력 7년 이상 또는 그에 준하는 개발 경험이 있는 분
• CI/CD환경 구축 및 운용이 가능하신 분 (Gitlab, Jenkins 등 활용)
• 배포 스크립트 언어 활용이 가능하신 분 (bash shell script, groovy script 등)
• Git에 기반한 형상관리 및 브랜치 전략에 대한 이해가 있으신 분
• 운영 자동화를 위한 프로그래밍 언어 활용 능력이 있으신 분
• Cloud(AWS) 기반 CI/CD 환경 구축 및 운용 경험이 있으신 분
• laC(Infrastructure as Code) 기반 운용 능력이 있으신 분
• Application Framework 설계 및 운용이 가능하신 분
• 웹 서버 셋팅 및 활용 능력(Nginx, Apache)이 있으신 분","• IT 생산성 증대 및 효율화를 위해 지속적인 고민과 노력을 하시는 분
• 사내 타 부서와의 원활한 협업을 위한 커뮤니케이션 역량을 보유하신 분
• 자신의 결과물에 대한 검증 및 테스트를 수행하며 업무를 진행하시는 분
• IT Web 기반 기술 컨퍼런스 참석 및 최신 기술 트렌드에 대한 배움의 열망이 있으신 분
• 어려운 문제를 다양한 시각으로 해결하고자 노력하는 분
• 
[채용절차]

• 서류전형 ＞ 1차 기술 인터뷰 ＞ 2차 임원 인터뷰 ＞ 최종합격

• 본 공고는 수시채용으로 진행되며, 채용 완료 시 조기에 마감될 수 있습니다.
• 서류전형 결과에 따라 Pre-Test(전화 인터뷰 또는 온라인 테스트)가 진행될 수 있습니다.
• 채용절차는 일정과 상황에 따라 사전 안내 후 변경될 수 있으며, 각 전형의 결과는 개별적으로 안내하여 드립니다.
• 입사 후 3개월의 수습기간을 적용하며, 평가 결과에 따라 수습기간이 연장되거나 채용이 취소될 수 있습니다.
• 지원서에 기재된 내용 중 허위 사실이 발견될 경우 채용이 취소될 수 있습니다.
• 국가 유공자 · 장애인 등 취업보호대상자는 관계법령에 따라 우대합니다.
• 당사 보안정책으로 인해 Notion 접근이 불가합니다. 포트폴리오를 Notion으로 제작한 경우에는 PDF 형식의 파일로 다운로드 받아 별도로 첨부 바랍니다."
